update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
184,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.38017008,0.37890047,0.3608098179101944,0.4067792296409607,0.278538,0.50606036,0.3904058,0.38975915,0.3704865351319313,0.41761649399995804,0.28671253,0.51662874,0.3904058,0.38975915,0.3704865351319313,0.41761649399995804,0.28671253,0.51662874,0.99129117,0.98952055,0.9620470851659775,1.0130783021450043,0.9313472,1.0875363,0.10235732,0.102444015,0.09703356213867664,0.10913235694169998,0.08174547,0.117125854,0.010235732,0.010244401,0.009703356306999922,0.01091323560103774,0.008174547,0.011712586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.758244,-26.820644,-27.398925304412842,-26.158140182495117,-28.754278,-25.178644,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1808841,2.1769886,2.116545855998993,2.22881680727005,2.0490048,2.3926277,0.7269614,0.72566295,0.7055153250694275,0.7429389506578445,0.68300164,0.7975426,0.172,0.16800001,0.15200001001358032,0.19200000166893005,0.112,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15165968,0.14703394,0.1393749713897705,0.16321763023734093,0.12331462,0.19373098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
185,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.3904058,0.38975915,0.3704865351319313,0.41761649399995804,0.28671253,0.51662874,0.40076342,0.40013155,0.38102860748767853,0.428987517952919,0.296798,0.5275492,0.40076342,0.40013155,0.38102860748767853,0.428987517952919,0.296798,0.5275492,0.9861431,0.9839628,0.9602731019258499,1.0086879134178162,0.91830045,1.0911735,0.10357621,0.10376194,0.09801940992474556,0.10958082042634487,0.08106371,0.12069785,0.010357621,0.0103761945,0.009801941458135843,0.010958082042634487,0.008106371,0.012069785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.774315,-26.794453,-27.17734718322754,-26.427841663360596,-28.652304,-25.343723,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.169558,2.1647613,2.112643003463745,2.219157636165619,2.0203013,2.4006298,0.7231861,0.7215871,0.704214334487915,0.7397192418575287,0.6734338,0.80020994,0.17475002,0.16800001,0.14400000870227814,0.21000000461935997,0.104,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15151063,0.15110502,0.14030219987034798,0.16069941595196724,0.12638307,0.18387164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
186,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.40076342,0.40013155,0.38102860748767853,0.428987517952919,0.296798,0.5275492,0.41072944,0.41033295,0.3904184550046921,0.4388701245188713,0.30695158,0.53914297,0.41072944,0.41033295,0.3904184550046921,0.4388701245188713,0.30695158,0.53914297,1.0026419,0.9994953,0.9818120747804642,1.0189546942710876,0.93577546,1.0786009,0.09966017,0.10011632,0.09572938643395901,0.10427752882242203,0.08344477,0.11593766,0.009966017,0.010011632,0.009572938783094287,0.010427753441035748,0.008344477,0.011593766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.023159,-27.045708,-27.530738830566406,-26.485163688659668,-28.716806,-25.859505,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2058563,2.1989336,2.160029709339142,2.2417449951171875,2.058747,2.3729694,0.73528546,0.73297787,0.7200099229812622,0.7472483664751053,0.686249,0.7909898,0.16250001,0.16000001,0.14400000870227814,0.19200000166893005,0.072000004,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15374231,0.15297855,0.14092902839183807,0.1666359007358551,0.12129875,0.18643257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
187,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.41072944,0.41033295,0.3904184550046921,0.4388701245188713,0.30695158,0.53914297,0.42101535,0.42047662,0.40082506090402603,0.449507474899292,0.3154523,0.54969674,0.42101535,0.42047662,0.40082506090402603,0.449507474899292,0.3154523,0.54969674,0.98923135,0.9901062,0.9750385582447052,1.0105080604553223,0.91224855,1.0705435,0.102859095,0.10230449,0.09761017747223377,0.10591799393296242,0.08500735,0.12239155,0.010285909,0.010230449,0.009761017747223377,0.010591799626126885,0.008500735,0.012239155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.804047,-26.799862,-27.132721424102783,-26.51533842086792,-28.164988,-25.455805,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1763523,2.1782773,2.1451277136802673,2.2231621146202087,2.0069869,2.3552427,0.7254508,0.72609246,0.7150426059961319,0.7410540729761124,0.6689956,0.7850809,0.165,0.16800001,0.12800000607967377,0.1940000019967556,0.104,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.14713685,0.14709258,0.1342047080397606,0.15807238221168518,0.109588474,0.17577624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
188,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.42101535,0.42047662,0.40082506090402603,0.449507474899292,0.3154523,0.54969674,0.43118858,0.431187,0.41050195693969727,0.45839592069387436,0.32494697,0.56139696,0.43118858,0.431187,0.41050195693969727,0.45839592069387436,0.32494697,0.56139696,0.9937234,0.9926106,0.9738938808441162,1.008081316947937,0.9318055,1.081365,0.10173228,0.10171606,0.09816540777683258,0.10619604028761387,0.08291536,0.11700232,0.010173228,0.010171605,0.00981654110364616,0.01061960426159203,0.008291536,0.0117002325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.959929,-27.013908,-27.339430809020996,-26.591874599456787,-28.714928,-25.728903,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1862352,2.1837869,2.1426092982292175,2.2178232073783875,2.050013,2.3790505,0.72874504,0.727929,0.7142031043767929,0.7392744421958923,0.6833377,0.79301685,0.17850001,0.16800001,0.15800001099705696,0.20800000429153442,0.120000005,0.256,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15158002,0.15083736,0.13763665780425072,0.1617915891110897,0.12182755,0.18618053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
189,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.43118858,0.431187,0.41050195693969727,0.45839592069387436,0.32494697,0.56139696,0.4413657,0.4419579,0.4210450351238251,0.4691676124930382,0.33549413,0.57164276,0.4413657,0.4419579,0.4210450351238251,0.4691676124930382,0.33549413,0.57164276,0.9936844,0.98938257,0.9706609100103378,1.0140659809112549,0.9271815,1.0768365,0.10177102,0.10247488,0.09681311994791031,0.10698922909796238,0.08378447,0.11825471,0.010177103,0.0102474885,0.009681312134489417,0.010698922909796238,0.008378447,0.011825471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.909422,-26.910746,-27.249156951904297,-26.39916467666626,-28.648687,-25.613014,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1861494,2.176685,2.1354966163635254,2.230989634990692,2.03984,2.3690875,0.7287165,0.72556174,0.7118322104215622,0.7436632215976715,0.67994666,0.78969586,0.16950001,0.16800001,0.13600000739097595,0.1940000019967556,0.096,0.264,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15117472,0.15022749,0.1355675831437111,0.16203125566244125,0.112713106,0.19714314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
190,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.4413657,0.4419579,0.4210450351238251,0.4691676124930382,0.33549413,0.57164276,0.4515004,0.4527588,0.4298204109072685,0.4781873971223831,0.3452437,0.5835818,0.4515004,0.4527588,0.4298204109072685,0.4781873971223831,0.3452437,0.5835818,0.9961291,1.0022765,0.9655262380838394,1.01631361246109,0.92303115,1.0643559,0.10134688,0.09947873,0.09631932340562344,0.10826266184449196,0.08622717,0.119390234,0.010134689,0.009947873,0.009631932713091373,0.010826266603544354,0.008622717,0.011939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.987846,-27.03551,-27.44851016998291,-26.299493312835693,-28.82462,-25.144985,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1915278,2.2050524,2.124200165271759,2.235934615135193,2.030709,2.3416295,0.7305093,0.7350175,0.7080667316913605,0.7453115433454514,0.676903,0.7805432,0.164,0.16800001,0.13600000739097595,0.1940000019967556,0.056,0.256,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1540247,0.1498968,0.14533983170986176,0.16161825135350227,0.11859915,0.19213493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
191,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.4515004,0.4527588,0.4298204109072685,0.4781873971223831,0.3452437,0.5835818,0.46159357,0.46338797,0.44090820103883743,0.4877140298485756,0.35453388,0.593392,0.46159357,0.46338797,0.44090820103883743,0.4877140298485756,0.35453388,0.593392,0.9976906,0.9995667,0.9731960147619247,1.0195405781269073,0.9177779,1.095564,0.10093173,0.10009991,0.09560450352728367,0.10636827535927296,0.08024832,0.120843165,0.010093173,0.010009991,0.00956045021302998,0.010636827908456326,0.008024832,0.012084316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.907356,-26.900951,-27.47903060913086,-26.344976902008057,-29.396416,-25.416027,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1949632,2.1990905,2.1410739421844482,2.2430340051651,2.0191517,2.410289,0.73165447,0.7330302,0.7136913388967514,0.7476780265569687,0.6730506,0.8034297,0.162,0.15600002,0.1340000070631504,0.1940000019967556,0.08800001,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15314913,0.15203464,0.13778340071439743,0.1627042107284069,0.11896063,0.21355279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
192,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.46159357,0.46338797,0.44090820103883743,0.4877140298485756,0.35453388,0.593392,0.4717236,0.47375768,0.4497511312365532,0.497103288769722,0.36614951,0.604665,0.4717236,0.47375768,0.4497511312365532,0.497103288769722,0.36614951,0.604665,0.9955695,0.99099207,0.9701024889945984,1.0163267850875854,0.9349565,1.0761116,0.10130045,0.102095924,0.09631238505244255,0.1071276143193245,0.08392443,0.11615648,0.010130045,0.010209592,0.009631238412111998,0.010712761664763093,0.008392443,0.011615648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.908527,-26.764015,-27.35500431060791,-26.4113187789917,-28.41207,-25.569555,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1902966,2.180226,2.13426810503006,2.2359636425971985,2.0569453,2.3674927,0.7300989,0.726742,0.7114227265119553,0.7453212141990662,0.68564844,0.78916425,0.15450001,0.15200001,0.1420000083744526,0.17600001394748688,0.064,0.224,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15114997,0.15117085,0.14457334205508232,0.1572185643017292,0.12595105,0.17503288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
193,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.4717236,0.47375768,0.4497511312365532,0.497103288769722,0.36614951,0.604665,0.481715,0.48348212,0.459497332572937,0.506268635392189,0.37520394,0.61607456,0.481715,0.48348212,0.459497332572937,0.506268635392189,0.37520394,0.61607456,1.0016557,1.0030603,0.9747613370418549,1.0203110575675964,0.93875396,1.0859312,0.099913865,0.09929782,0.09543103910982609,0.10598359815776348,0.08204815,0.115145236,0.009991387,0.009929782,0.009543104330077767,0.01059836009517312,0.008204815,0.011514524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.912397,-26.902061,-27.449706077575684,-26.466773509979248,-28.609371,-25.493093,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2036865,2.2067766,2.1445177793502808,2.244729161262512,2.0653,2.3890963,0.7345622,0.73559225,0.7148392796516418,0.7482430934906006,0.68843335,0.79636544,0.16375001,0.164,0.14400000870227814,0.1860000118613243,0.104,0.216,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15049542,0.14799832,0.14065608009696007,0.16096115112304688,0.121210404,0.19260852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
194,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.481715,0.48348212,0.459497332572937,0.506268635392189,0.37520394,0.61607456,0.49206927,0.4948464,0.47035963088274,0.5180578529834747,0.38472855,0.62779564,0.49206927,0.4948464,0.47035963088274,0.5180578529834747,0.38472855,0.62779564,0.9864669,0.997455,0.9551738053560257,1.0164920091629028,0.9127701,1.0364939,0.10354283,0.10059107,0.09627381525933743,0.11087643913924694,0.091940336,0.122244656,0.010354283,0.010059107,0.009627381339669228,0.011087643913924694,0.009194034,0.012224466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.778305,-26.891264,-27.243072032928467,-26.18966770172119,-28.178202,-24.931553,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.1702704,2.1944447,2.1014243364334106,2.236327111721039,2.0081344,2.280332,0.7234235,0.7314816,0.7004747837781906,0.7454424053430557,0.66937816,0.76011074,0.16825001,0.17200002,0.1420000083744526,0.19200000166893005,0.096,0.24800001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1464828,0.14404464,0.1337144821882248,0.1536748893558979,0.10750466,0.21533339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
195,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.49206927,0.4948464,0.47035963088274,0.5180578529834747,0.38472855,0.62779564,0.50232875,0.50506926,0.4813721552491188,0.5285985171794891,0.39348403,0.6392787,0.50232875,0.50506926,0.4813721552491188,0.5285985171794891,0.39348403,0.6392787,0.99101037,0.98615706,0.9660977572202682,1.011051744222641,0.89969987,1.1042125,0.10259455,0.103239134,0.09748958796262741,0.10812048427760601,0.07866607,0.12597959,0.010259455,0.010323914,0.0097489592153579,0.010812048800289631,0.007866607,0.012597959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.823732,-26.720646,-27.238344192504883,-26.40968656539917,-29.15983,-25.083174,26.0,26.0,26.0,26.0,26.0,26.0,2.1802664,2.169589,2.125457465648651,2.2243582606315613,1.9793792,2.429316,0.7267555,0.7231963,0.7084858268499374,0.7414527833461761,0.6597931,0.809772,0.169375,0.17,0.14499999210238457,0.19999998807907104,0.08,0.25,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100,100,0.15174879,0.15017176,0.1368701048195362,0.15923010185360909,0.098850146,0.22053371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
196,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.50232875,0.50506926,0.4813721552491188,0.5285985171794891,0.39348403,0.6392787,0.51262474,0.51449573,0.4921882525086403,0.5384738892316818,0.40324292,0.6504448,0.51262474,0.51449573,0.4921882525086403,0.5384738892316818,0.40324292,0.6504448,0.98842347,0.98300195,0.9590493589639664,1.010196566581726,0.9388692,1.0620031,0.10295995,0.103991926,0.09767951630055904,0.10988808237016201,0.08669556,0.11511472,0.0102959955,0.010399193,0.009767951909452677,0.010988808469846845,0.008669556,0.011511472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.713505,-26.706064,-27.215590476989746,-26.091620922088623,-28.20641,-25.339712,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.174575,2.1626472,2.1099507212638855,2.222476899623871,2.0655534,2.3364537,0.72485834,0.7208825,0.7033169269561768,0.7408256530761719,0.6885178,0.7788179,0.16575001,0.164,0.15000000968575478,0.18400001525878906,0.104,0.224,0.0005,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,0.14486293,0.14795145,0.13447826355695724,0.1569422073662281,0.10911518,0.1727084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
197,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.51262474,0.51449573,0.4921882525086403,0.5384738892316818,0.40324292,0.6504448,0.52303946,0.52467513,0.5017559006810188,0.5485316812992096,0.41282576,0.6612253,0.52303946,0.52467513,0.5017559006810188,0.5485316812992096,0.41282576,0.6612253,0.98355806,0.98515105,0.964895635843277,1.0087167024612427,0.9098724,1.0365648,0.10414745,0.103478245,0.09801306948065758,0.1084240023046732,0.091925316,0.12306302,0.010414745,0.010347825,0.00980130722746253,0.01084240060299635,0.009192532,0.012306302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.57598,-26.748547,-27.027923583984375,-25.796002864837646,-27.725094,-25.18274,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.163871,2.1673756,2.122812807559967,2.2192211151123047,2.0017593,2.2804883,0.72129035,0.7224586,0.7076043039560318,0.7397403866052628,0.66725314,0.7601628,0.17750001,0.16800001,0.15800001099705696,0.20000000298023224,0.128,0.28,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15104122,0.15081313,0.13540829718112946,0.15832095593214035,0.11892477,0.20882657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
198,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,3,3,48.0,48.0,48.0,48.0,48,48,0.52303946,0.52467513,0.5017559006810188,0.5485316812992096,0.41282576,0.6612253,0.5330691,0.53528,0.5108201056718826,0.558649092912674,0.42308882,0.6709366,0.5330691,0.53528,0.5108201056718826,0.558649092912674,0.42308882,0.6709366,0.99992454,1.0026207,0.9800535142421722,1.0153887271881104,0.9393199,1.0905387,0.10029633,0.09940021,0.0965187568217516,0.10470643453299999,0.08118227,0.1149953,0.0100296335,0.009940022,0.009651875589042902,0.01047064340673387,0.008118227,0.011499531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.96404,-26.972122,-27.52869701385498,-26.410356044769287,-28.966545,-25.322056,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.199878,2.2058096,2.1561607718467712,2.233899712562561,2.066545,2.399233,0.7332927,0.73526984,0.7187202870845795,0.7446332424879074,0.6888484,0.79974437,0.163,0.16800001,0.13600000739097595,0.18400001525878906,0.064,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14877412,0.14612022,0.14110487699508667,0.1544039063155651,0.11744083,0.19299611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
