update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
188,0.25,0.0,0.0,0.25,0.0,1.0,28.6875,29.0,28.0,29.0,26,31,459.0,464.0,448.0,464.0,416,496,0.025800996,0.05407115,-0.27609480172395706,0.2673747092485428,-0.43552738,0.46477824,-0.03993342,-0.11369092,-0.26541049778461456,0.20942067727446556,-0.41016808,0.40451106,-0.03993342,-0.11369092,-0.26541049778461456,0.20942067727446556,-0.41016808,0.40451106,0.7929029,0.789732,0.7576321661472321,0.8140761256217957,0.74397844,0.8461414,0.16154538,0.16228116,0.15343541651964188,0.17473040148615837,0.14251433,0.18031071,0.16154538,0.16228116,0.15343541651964188,0.17473040148615837,0.14251433,0.18031071,0.0,0.0,0.0,0.0,0.0,0.0,0.0022798064,0.0,0.0,0.005521895829588175,0.0,0.008710547,0.11399032,0.0,0.0,0.27609480172395706,0.0,0.43552738,0.13936137,0.11369092,0.0,0.26541049778461456,0.0,0.41016808,-24.18073,-24.303127,-24.510101318359375,-23.586411476135254,-25.571129,-22.96368,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7444211,1.7374451,1.666824072599411,1.7910031974315643,1.6367853,1.8615482,0.58147377,0.5791484,0.5556080639362335,0.5970011055469513,0.5455951,0.62051606,0.26875,0.256,0.24000000953674316,0.2880000174045563,0.208,0.36800003,0.00175,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,1.6212503,1.6436827,1.5427594780921936,1.7845768630504608,1.086249,2.0151095,-4.7367634e-05,-2.2578699e-05,-9.951394531526603e-05,1.4645579312855261e-05,-0.00020012351,3.4878714e-05,21.38142,20.9558,20.40104055404663,22.72542715072632,18.60238,24.448101,1.5768569,1.5772401,1.5725524425506592,1.5800274014472961,1.5695246,1.5854713,10.674894,10.46216,10.18458890914917,11.346808433532715,9.285398,12.208253,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
189,0.125,0.0,0.0,0.0,0.0,1.0,28.8125,29.0,28.0,30.0,26,31,461.0,464.0,448.0,480.0,416,496,-0.03993342,-0.11369092,-0.26541049778461456,0.20942067727446556,-0.41016808,0.40451106,0.006649628,-0.023319365,-0.18739749863743782,0.23377524316310883,-0.42504048,0.4644627,0.006649628,-0.023319365,-0.18739749863743782,0.23377524316310883,-0.42504048,0.4644627,0.7916958,0.79207015,0.7695376574993134,0.8052953779697418,0.75324225,0.86297846,0.16187027,0.16140981,0.1565716713666916,0.170006163418293,0.13709497,0.1765053,0.16187027,0.16140981,0.1565716713666916,0.170006163418293,0.13709497,0.1765053,0.0,0.0,0.0,0.0,0.0,0.0,0.002787227,0.0022738185,0.0,0.005308209685608745,0.0,0.008203361,0.13936137,0.11369092,0.0,0.26541049778461456,0.0,0.41016808,0.10356656,0.023319365,0.0,0.18739749863743782,0.0,0.42504048,-24.14002,-24.114685,-24.42095375061035,-23.807036876678467,-25.434036,-23.174528,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7417655,1.742589,1.693016678094864,1.7716851830482483,1.657166,1.8985906,0.5805885,0.580863,0.5643389075994492,0.5905617475509644,0.55238867,0.6328635,0.25725,0.256,0.23200000822544098,0.28200000524520874,0.192,0.312,0.0012500001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,1.6546487,1.6858048,1.5312193930149078,1.8024944961071014,1.1937191,2.0380607,-9.230819e-05,-9.318287e-05,-0.00015475320287805516,-3.0737863198737614e-05,-0.0002709144,8.8047374e-05,19.451805,19.462563,19.054991722106934,19.859375953674316,18.632359,20.249737,1.572367,1.5737805,1.5693241357803345,1.5768232941627502,1.5592537,1.5826528,9.710087,9.715413,9.51185131072998,9.913648128509521,9.300516,10.109003,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
190,0.21875,0.0,0.0,0.0,0.0,1.0,29.03125,29.0,28.0,30.0,26,32,464.5,464.0,448.0,480.0,416,512,0.006649628,-0.023319365,-0.18739749863743782,0.23377524316310883,-0.42504048,0.4644627,-0.028663328,-0.01621772,-0.252415768802166,0.14893778041005135,-0.43947673,0.42903027,-0.028663328,-0.01621772,-0.252415768802166,0.14893778041005135,-0.43947673,0.42903027,0.7873839,0.7850305,0.7651709765195847,0.8101725280284882,0.72397846,0.86237174,0.16363338,0.16404772,0.15482040494680405,0.17172440141439438,0.13728663,0.1888085,0.16363338,0.16404772,0.15482040494680405,0.17172440141439438,0.13728663,0.1888085,0.0,0.0,0.0,0.0,0.0,0.0,0.0020713313,0.0004663873,0.0,0.003747949842363596,0.0,0.00850081,0.10356656,0.023319365,0.0,0.18739749863743782,0.0,0.42504048,0.111842334,0.01621772,0.0,0.252415768802166,0.0,0.43947673,-24.105932,-24.122675,-24.537898540496826,-23.74298095703125,-25.968477,-22.536922,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7322792,1.7271016,1.6834098100662231,1.7824151515960693,1.5927844,1.8972557,0.57742643,0.5757005,0.5611366033554077,0.5941384136676788,0.53092813,0.6324186,0.27600002,0.268,0.24800001084804535,0.2900000140070915,0.208,0.36800003,0.0015,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,1.6827909,1.7163429,1.5618912875652313,1.8187925517559052,1.1864632,2.0613663,-0.00013186656,-7.005928e-05,-0.00013321150618139654,-2.9515023925341666e-05,-0.0005195645,-7.989083e-06,20.379307,20.020948,19.3637752532959,21.75976276397705,17.396133,22.99099,1.5768265,1.5759964,1.5697612762451172,1.5836750864982605,1.5660298,1.5888866,10.173754,9.994606,9.666157245635986,10.863747596740723,8.682238,11.479624,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
191,0.0625,0.0,0.0,0.0,0.0,1.0,29.09375,29.0,28.0,30.0,26,32,465.5,464.0,448.0,480.0,416,512,-0.028663328,-0.01621772,-0.252415768802166,0.14893778041005135,-0.43947673,0.42903027,0.07839708,0.09136007,-0.10602566786110401,0.27710336446762085,-0.3362056,0.4444278,0.07839708,0.09136007,-0.10602566786110401,0.27710336446762085,-0.3362056,0.4444278,0.7825445,0.7715329,0.7578391432762146,0.7979863286018372,0.72119397,0.8974247,0.16554725,0.169226,0.15922679752111435,0.1746499314904213,0.12664129,0.19002292,0.16554725,0.169226,0.15922679752111435,0.1746499314904213,0.12664129,0.19002292,0.0,0.0,0.0,0.0,0.0,0.0,0.0022368466,0.00032435442,0.0,0.005048315390013158,0.0,0.008789535,0.111842334,0.01621772,0.0,0.252415768802166,0.0,0.43947673,0.06882207,0.0,0.0,0.10602566786110401,0.0,0.3362056,-24.014435,-23.934385,-24.193746089935303,-23.511780261993408,-26.472618,-22.950228,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7216322,1.6974063,1.6672793924808502,1.7556049525737762,1.5866584,1.9743737,0.57387745,0.5658021,0.5557598024606705,0.5852016508579254,0.52888614,0.65812457,0.27625,0.28000003,0.23800000920891762,0.3060000166296959,0.136,0.384,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,1.7208554,1.7282279,1.6315989792346954,1.884994387626648,1.1595682,2.2029068,-9.56412e-05,-9.56412e-05,-9.926109305524733e-05,-9.202130786434282e-05,-0.000102880986,-8.8401415e-05,18.734924,18.734924,17.788007259368896,19.681843280792236,16.84109,20.628761,1.5746195,1.5746195,1.5741334855556488,1.575105458498001,1.5736475,1.5755914,9.351621,9.351621,8.878162860870361,9.82507848739624,8.404705,10.298536,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
192,0.21875,0.0,0.0,0.0,0.0,1.0,29.3125,29.0,28.0,30.0,26,32,469.0,464.0,448.0,480.0,416,512,0.07839708,0.09136007,-0.10602566786110401,0.27710336446762085,-0.3362056,0.4444278,0.044994608,0.07071392,-0.16383470222353935,0.26125362515449524,-0.41162458,0.4445068,0.044994608,0.07071392,-0.16383470222353935,0.26125362515449524,-0.41162458,0.4445068,0.7835722,0.78240013,0.7717070579528809,0.7991116791963577,0.73973787,0.8343629,0.16484897,0.16504419,0.15881383419036865,0.16916446387767792,0.14643236,0.18207994,0.16484897,0.16504419,0.15881383419036865,0.16916446387767792,0.14643236,0.18207994,0.0,0.0,0.0,0.0,0.0,0.0,0.0013764414,0.0,0.0,0.0021205132361501455,0.0,0.0067241117,0.06882207,0.0,0.0,0.10602566786110401,0.0,0.3362056,0.09903526,0.0,0.0,0.16383470222353935,0.0,0.41162458,-24.001135,-24.034283,-24.270205974578857,-23.562739849090576,-25.303762,-22.936947,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7238932,1.7213147,1.6977894604206085,1.758080780506134,1.6274558,1.8356351,0.5746311,0.5737716,0.5659298300743103,0.5860269665718079,0.5424853,0.6118784,0.27175,0.28,0.24000000953674316,0.2980000078678131,0.192,0.36,0.00175,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,1.7175983,1.7405921,1.6051777601242065,1.8419449627399445,1.1895025,2.2098987,-0.00017049669,-0.0001872461,-0.00020613823289750144,-0.0001256993054994382,-0.00026527193,-7.728373e-05,19.353956,19.3646,18.67626667022705,19.993475914001465,16.434177,22.339432,1.5747877,1.5711589,1.5697016716003418,1.5797070264816284,1.5678549,1.5856825,9.661059,9.666401,9.322246074676514,9.980832576751709,8.2010765,11.153782,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
193,0.1875,0.0,0.0,0.0,0.0,1.0,29.5,30.0,29.0,30.0,26,32,472.0,480.0,464.0,480.0,416,512,0.044994608,0.07071392,-0.16383470222353935,0.26125362515449524,-0.41162458,0.4445068,0.041487347,0.031632435,-0.2176411747932434,0.2812007889151573,-0.39399028,0.45763576,0.041487347,0.031632435,-0.2176411747932434,0.2812007889151573,-0.39399028,0.45763576,0.7776124,0.7799792,0.7572941184043884,0.7986391484737396,0.7169193,0.84042597,0.16722344,0.16596818,0.15898672491312027,0.17486654594540596,0.14440228,0.19190253,0.16722344,0.16596818,0.15898672491312027,0.17486654594540596,0.14440228,0.19190253,0.0,0.0,0.0,0.0,0.0,0.0,0.0019807052,0.0,0.0,0.0032766939839348197,0.0,0.008232491,0.09903526,0.0,0.0,0.16383470222353935,0.0,0.41162458,0.10553161,0.0,0.0,0.2176411747932434,0.0,0.39399028,-23.883022,-23.885393,-24.303605556488037,-23.496623039245605,-24.97947,-22.701893,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7107815,1.7159884,1.6660802960395813,1.7570412456989288,1.5772539,1.848974,0.5702605,0.5719962,0.5553601384162903,0.5856804549694061,0.52575135,0.61632466,0.27375,0.264,0.24000000953674316,0.30400002002716064,0.216,0.384,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,1.7503597,1.7771997,1.5879251062870026,1.9364001750946045,1.210588,2.2283142,-0.00013361183,-0.00013449584,-0.00019150464140693657,-0.00010586067037365865,-0.00023064791,4.791803e-06,19.04051,19.120205,18.303374767303467,19.74032497406006,18.05254,19.971981,1.5745567,1.5726027,1.5693760812282562,1.5799419283866882,1.5686338,1.582812,9.504376,9.544259,9.135976076126099,9.85416293144226,9.0103245,9.970069,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
194,0.25,0.0,0.0,0.25,0.0,1.0,29.75,30.0,29.0,31.0,27,32,476.0,480.0,464.0,496.0,432,512,0.041487347,0.031632435,-0.2176411747932434,0.2812007889151573,-0.39399028,0.45763576,-0.020144075,-0.05907771,-0.25442853942513466,0.19860725849866867,-0.41334653,0.44031703,-0.020144075,-0.05907771,-0.25442853942513466,0.19860725849866867,-0.41334653,0.44031703,0.7823711,0.7747512,0.759747102856636,0.8014289438724518,0.7303556,0.864801,0.1654792,0.16797763,0.15796871110796928,0.17388131469488144,0.13652085,0.1860563,0.1654792,0.16797763,0.15796871110796928,0.17388131469488144,0.13652085,0.1860563,0.0,0.0,0.0,0.0,0.0,0.0,0.0021106321,0.0,0.0,0.004352823365479708,0.0,0.007879806,0.10553161,0.0,0.0,0.2176411747932434,0.0,0.39399028,0.12440017,0.05907771,0.0,0.25442853942513466,0.0,0.41334653,-23.939816,-24.057407,-24.33977746963501,-23.458250045776367,-25.29684,-22.578707,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7212509,1.7044866,1.6714770197868347,1.7631789147853851,1.6068144,1.9026002,0.5737503,0.5681622,0.5571590065956116,0.5877263396978378,0.53560483,0.6342001,0.27725002,0.272,0.25600001215934753,0.31200000643730164,0.17600001,0.36,0.001,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,1.7742974,1.804385,1.6698642075061798,1.9750917255878448,1.1601775,2.2211862,-8.8800625e-05,-6.433972e-05,-0.0001467833571950905,-5.128584143676562e-05,-0.00019248073,2.1622087e-05,21.119987,20.54226,20.102113723754883,21.407557487487793,19.286728,25.363003,1.5761578,1.5768487,1.5761060118675232,1.5811019539833069,1.5592515,1.5822126,10.544143,10.255358,10.035120487213135,10.687968730926514,9.627474,12.665564,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
195,0.15625,0.0,0.0,0.0,0.0,1.0,29.90625,30.0,29.0,31.0,27,33,478.5,480.0,464.0,496.0,432,528,-0.020144075,-0.05907771,-0.25442853942513466,0.19860725849866867,-0.41334653,0.44031703,0.002994365,-0.008580826,-0.1662726253271103,0.12925942428410053,-0.37288523,0.4408418,0.002994365,-0.008580826,-0.1662726253271103,0.12925942428410053,-0.37288523,0.4408418,0.7810188,0.77932775,0.7579658478498459,0.8069395124912262,0.7042507,0.8668477,0.16625144,0.16621736,0.15598223730921745,0.17459598928689957,0.13587898,0.19758287,0.16625144,0.16621736,0.15598223730921745,0.17459598928689957,0.13587898,0.19758287,0.0,0.0,0.0,0.0,0.0,0.0,0.0024880033,0.0011815543,0.0,0.005088570527732372,0.0,0.0082669305,0.12440017,0.05907771,0.0,0.25442853942513466,0.0,0.41334653,0.098325655,0.010919955,0.0,0.1662726253271103,0.0,0.37288523,-23.970253,-23.943604,-24.506865978240967,-23.450440406799316,-25.06108,-22.498169,26.0,26.0,26.0,26.0,26.0,26.0,1.7182757,1.7145553,1.6675581336021423,1.77530238032341,1.5493824,1.907103,0.57275856,0.5715184,0.5558527112007141,0.5917674750089645,0.51646084,0.635701,0.26999998,0.27499998,0.22999998927116394,0.29499999433755875,0.13,0.44,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100,100,1.495611,1.5186617,1.3862488269805908,1.635591447353363,1.080458,1.7969483,-0.00010747304,-0.0001216362,-0.00012637088366318494,-7.619793905178085e-05,-0.00015110393,-6.205628e-05,22.12891,21.664516,21.14009666442871,24.393707275390625,18.367643,25.07859,1.5730566,1.5708001,1.5704998970031738,1.5723342895507812,1.569381,1.5822678,11.048617,10.816412,10.554266929626465,12.180994987487793,9.168066,12.523346,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
196,0.15625,0.0,0.0,0.0,0.0,1.0,30.0625,30.0,29.0,31.0,27,33,481.0,480.0,464.0,496.0,432,528,0.002994365,-0.008580826,-0.1662726253271103,0.12925942428410053,-0.37288523,0.4408418,0.025979847,0.020492058,-0.14438016340136528,0.22142929211258888,-0.4057833,0.44653988,0.025979847,0.020492058,-0.14438016340136528,0.22142929211258888,-0.4057833,0.44653988,0.7823105,0.7828579,0.7544935494661331,0.8075109273195267,0.711536,0.8457297,0.165577,0.16487017,0.15577203407883644,0.17599795013666153,0.1426495,0.19429608,0.165577,0.16487017,0.15577203407883644,0.17599795013666153,0.1426495,0.19429608,0.0,0.0,0.0,0.0,0.0,0.0,0.0019665132,0.00021839909,0.0,0.0033254523877985775,0.0,0.0074577043,0.098325655,0.010919955,0.0,0.1662726253271103,0.0,0.37288523,0.088242136,0.0,0.0,0.14438016340136528,0.0,0.4057833,-23.859934,-23.698406,-24.354345321655273,-23.31913185119629,-25.219648,-22.929312,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7211174,1.7223217,1.6599189341068268,1.7765594720840454,1.5654105,1.8606426,0.5737058,0.5741073,0.5533063262701035,0.5921864956617355,0.5218035,0.6202142,0.26075,0.256,0.2240000069141388,0.2900000140070915,0.16800001,0.384,0.00175,0.0,0.0,0.0,0.0,0.016,125.0,125.0,125.0,125.0,125,125,1.8365693,1.88251,1.6894833147525787,1.985579639673233,1.3103586,2.3956993,-0.00017419692,-0.0001907111,-0.00019516644533723593,-0.00013777783897239715,-0.00022025015,-0.00012707905,23.430933,23.954891,22.424121856689453,24.449691772460938,21.86163,24.46433,1.5788776,1.5783505,1.5759913921356201,1.582434058189392,1.5686154,1.5889964,11.699503,11.9614,11.196151733398438,12.20894718170166,10.914938,12.21608,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
197,0.09375,0.0,0.0,0.0,0.0,1.0,30.15625,30.0,29.0,31.0,27,33,482.5,480.0,464.0,496.0,432,528,0.025979847,0.020492058,-0.14438016340136528,0.22142929211258888,-0.4057833,0.44653988,0.10792559,0.13382478,-0.08526207134127617,0.3293618783354759,-0.3698903,0.4667923,0.10792559,0.13382478,-0.08526207134127617,0.3293618783354759,-0.3698903,0.4667923,0.7758465,0.7774941,0.7487643659114838,0.7997619807720184,0.7132643,0.84887064,0.16808558,0.16692795,0.15857872366905212,0.17833472788333893,0.14162154,0.19352438,0.16808558,0.16692795,0.15857872366905212,0.17833472788333893,0.14162154,0.19352438,0.0,0.0,0.0,0.0,0.0,0.0,0.0017648428,0.0,0.0,0.0028876032447442412,0.0,0.008115666,0.088242136,0.0,0.0,0.14438016340136528,0.0,0.4057833,0.06324969,0.0,0.0,0.08526207134127617,0.0,0.3698903,-23.748968,-23.697191,-24.253265857696533,-23.199066638946533,-25.366045,-22.299763,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7068963,1.710521,1.6473144590854645,1.7595114707946777,1.5692128,1.8675526,0.56896544,0.5701737,0.5491048395633698,0.5865038335323334,0.52307093,0.6225176,0.2775,0.28,0.25600001215934753,0.29600000381469727,0.192,0.4,0.00075,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,1.8746812,1.9084063,1.7480335235595703,2.0144876837730408,1.326865,2.4009895,-5.23915e-06,-2.827833e-05,-4.543393515632488e-05,2.3436045012203977e-05,-6.258954e-05,7.515042e-05,21.403336,21.131947,20.581212997436523,22.089765548706055,20.03048,23.047585,1.5746335,1.5737865,1.5701911449432373,1.578652262687683,1.5665958,1.583518,10.685917,10.550311,10.274927616119385,11.029102802276611,9.999544,11.5078945,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
198,0.3125,0.0,0.0,1.0,0.0,1.0,30.46875,31.0,30.0,31.0,27,33,487.5,496.0,480.0,496.0,432,528,0.10792559,0.13382478,-0.08526207134127617,0.3293618783354759,-0.3698903,0.4667923,-0.008774448,-0.018083174,-0.27301598340272903,0.2261635586619377,-0.41969043,0.4520355,-0.008774448,-0.018083174,-0.27301598340272903,0.2261635586619377,-0.41969043,0.4520355,0.7812913,0.77676487,0.7658251971006393,0.7958293408155441,0.7285285,0.85725695,0.16581495,0.16720068,0.16002286225557327,0.1714649610221386,0.13891305,0.1868407,0.16581495,0.16720068,0.16002286225557327,0.1714649610221386,0.13891305,0.1868407,0.0,0.0,0.0,0.0,0.0,0.0,0.0012649938,0.0,0.0,0.0017052413313649595,0.0,0.007397806,0.06324969,0.0,0.0,0.08526207134127617,0.0,0.3698903,0.12797028,0.018083174,0.0,0.27301598340272903,0.0,0.41969043,-23.90218,-23.987684,-24.23597288131714,-23.613239288330078,-24.993036,-22.415598,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7188752,1.7089169,1.6848490536212921,1.7508594989776611,1.6027946,1.8860029,0.5729584,0.56963897,0.561616376042366,0.5836198478937149,0.5342649,0.62866765,0.26575002,0.264,0.24800001084804535,0.29600000381469727,0.17600001,0.36,0.0012500001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,1.8723717,1.8861818,1.7375424206256866,2.0093469619750977,1.3114172,2.3365662,-9.7108394e-05,-4.5559435e-05,-0.00020494782802416012,-3.00311103273998e-05,-0.00023592886,2.260807e-05,20.312368,20.734947,19.229527473449707,21.423151969909668,17.488125,22.61343,1.5743062,1.5715567,1.5685243606567383,1.581015259027481,1.5660377,1.5838593,10.140345,10.3516865,9.599048614501953,10.695612668991089,8.728405,11.2908325,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
199,0.1875,0.0,0.0,0.0,0.0,1.0,30.65625,31.0,30.0,31.25,27,33,490.5,496.0,480.0,500.0,432,528,-0.008774448,-0.018083174,-0.27301598340272903,0.2261635586619377,-0.41969043,0.4520355,-0.0141507555,-0.061865933,-0.23715521395206451,0.21516526862978935,-0.44135404,0.4403281,-0.0141507555,-0.061865933,-0.23715521395206451,0.21516526862978935,-0.44135404,0.4403281,0.78108597,0.76999193,0.7633875459432602,0.794053852558136,0.7319038,0.853635,0.16593309,0.16982752,0.16067534312605858,0.1724298670887947,0.14007641,0.18539421,0.16593309,0.16982752,0.16067534312605858,0.1724298670887947,0.14007641,0.18539421,0.0,0.0,0.0,0.0,0.0,0.0,0.0025594055,0.00036166346,0.0,0.005460319458507001,0.0,0.008393808,0.12797028,0.018083174,0.0,0.27301598340272903,0.0,0.41969043,0.127543,0.061865933,0.0,0.23715521395206451,0.0,0.44135404,-23.964172,-23.861057,-24.452022075653076,-23.56234645843506,-25.11872,-22.622435,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,1.7184234,1.6940161,1.6794861257076263,1.7469533383846283,1.6102206,1.8780345,0.57280785,0.56467205,0.5598287433385849,0.5823177844285965,0.5367402,0.6260115,0.2845,0.28,0.25600001215934753,0.3140000104904175,0.192,0.35200003,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,1.9271588,1.936393,1.818345993757248,2.1202462315559387,1.3557,2.3359241,-0.00014484601,-0.00012731669,-0.00015516280473093502,-9.216739272233099e-05,-0.00029602158,-7.352528e-05,20.390902,20.68726,19.554924488067627,21.398771286010742,17.514544,22.642925,1.5742825,1.5755117,1.5741426348686218,1.5782288610935211,1.5614597,1.5803912,10.179563,10.327647,9.761552810668945,10.683535814285278,8.741515,11.305548,1.0,1.0,1.0,1.0,1.0,1.0,-23.55301,-23.557655,-24.16527509689331,-22.999704837799072,-25.059366,-21.924372,0.005,0.0,0.0,0.009999999776482582,0.0,0.03,0.49307787,0.49067134,0.4769906848669052,0.5108295977115631,0.4472639,0.5339892,1.0,1.0,1.0,1.0,1,1
