update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0318825,1.0336155,0.9952653795480728,1.060570865869522,0.96175504,1.1011891,0.09327415,0.09255259,0.08698193728923798,0.10109622031450272,0.079215616,0.10920561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.255644,-27.326551,-27.900568962097168,-26.55231761932373,-28.78254,-25.293139,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.270187,2.2739995,2.1896275877952576,2.3333024978637695,2.1159034,2.4226644,0.756729,0.75799984,0.7298758774995804,0.777767539024353,0.70530117,0.80755484,0.16025001,0.15600002,0.13600000739097595,0.18400001525878906,0.064,0.256,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15596592,0.15481508,0.1401514634490013,0.16817859187722206,0.119321726,0.20990224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0409262,1.0501769,1.0111234784126282,1.0630508661270142,0.97845876,1.0985162,0.0912881,0.08909799,0.08648790046572685,0.09747530706226826,0.07970467,0.10508512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.551613,-27.591875,-28.10889482498169,-27.22556781768799,-28.623842,-25.656494,26.0,26.0,26.0,26.0,26.0,26.0,2.2900836,2.3104353,2.2245161533355713,2.338758647441864,2.1526523,2.416784,0.7633612,0.7701451,0.7415053993463516,0.7795862555503845,0.71755075,0.8055947,0.15124999,0.14999999,0.12999999523162842,0.17000000178813934,0.089999996,0.24,0.0003125,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.15592937,0.14898935,0.13524984568357468,0.17083712294697762,0.11782849,0.22957855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
53,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0374169,1.0303357,1.0137291252613068,1.0614560842514038,0.98331654,1.1182536,0.09203077,0.09325342,0.08680502139031887,0.09688819013535976,0.0761634,0.10391626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.464485,-27.392467,-28.184849739074707,-26.969486236572266,-28.868591,-25.737568,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2823627,2.2667837,2.2302485704421997,2.3352500796318054,2.1633396,2.460207,0.7607876,0.7555946,0.7434162199497223,0.7784167230129242,0.7211132,0.820069,0.15725,0.16000001,0.12800000607967377,0.17800001427531242,0.08800001,0.264,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1607579,0.15874362,0.1471158228814602,0.17690538242459297,0.109843396,0.20018344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0314502,1.0272324,1.0151311457157135,1.0550638437271118,0.96745574,1.0920355,0.09326482,0.09392226,0.08809197135269642,0.0965759139508009,0.08090298,0.1077815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.196892,-27.121548,-27.67508363723755,-26.7248215675354,-28.640282,-26.156088,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2692356,2.2599564,2.233333170413971,2.3211867809295654,2.1284451,2.4025261,0.75641185,0.7533188,0.7444444298744202,0.7737289667129517,0.7094817,0.80084205,0.14500001,0.14000002,0.11800000444054604,0.1680000126361847,0.072000004,0.24000001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15706415,0.15329538,0.14551017060875893,0.1649395264685154,0.13169459,0.19550474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0399939,1.0354683,1.025310456752777,1.0539102256298065,0.977914,1.1203808,0.09139138,0.09215775,0.0883267056196928,0.09433863870799541,0.075791284,0.10521702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.458347,-27.43945,-27.959277153015137,-26.83735942840576,-28.850405,-26.104712,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2880323,2.2780762,2.25572806596756,2.3186486959457397,2.1514537,2.464887,0.76267743,0.7593587,0.7519093751907349,0.7728829085826874,0.7171513,0.821629,0.15175001,0.148,0.13600000739097595,0.1680000126361847,0.08800001,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1582133,0.15697011,0.14756426215171814,0.16868692263960838,0.12895684,0.20533292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0364785,1.0346785,1.0069009959697723,1.066296637058258,0.97488767,1.0986758,0.092212975,0.09232558,0.0858430527150631,0.0984251070767641,0.07967538,0.10595276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.539587,-27.521507,-27.849061489105225,-27.028316497802734,-29.722256,-26.001501,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2802982,2.2763379,2.2152263522148132,2.345899522304535,2.1447957,2.4171352,0.7600995,0.7587793,0.7384088039398193,0.7819665223360062,0.7149319,0.80571175,0.149,0.15200001,0.12600000575184822,0.1680000126361847,0.072000004,0.2,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.16208118,0.16642879,0.14778750017285347,0.17645030468702316,0.12367768,0.19953784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
57,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0304077,1.0277243,1.0112886726856232,1.0538690984249115,0.9608581,1.1263403,0.093534105,0.09381611,0.08833475783467293,0.09743454679846764,0.07475834,0.10943138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.190662,-27.20647,-27.713130950927734,-26.662012100219727,-28.772,-25.931814,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2669423,2.2610385,2.2248794436454773,2.318558394908905,2.11393,2.477998,0.7556474,0.7536795,0.7416264861822128,0.7728528082370758,0.70464337,0.8259994,0.16275,0.15600002,0.1340000070631504,0.1860000118613243,0.064,0.264,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15572298,0.15106991,0.1414744108915329,0.16646629571914673,0.12805817,0.19515608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
58,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0302038,1.0361056,1.0135444700717926,1.0475675165653229,0.961951,1.0923542,0.09352711,0.09202285,0.08962569385766983,0.09692969918251038,0.08084363,0.10915633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.2451,-27.265694,-27.803211212158203,-26.646621227264404,-28.48254,-25.352772,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2664936,2.2794778,2.2298423051834106,2.3046945333480835,2.1163344,2.403227,0.7554979,0.75982594,0.7432807981967926,0.768231526017189,0.7054448,0.8010757,0.1525,0.14400001,0.12800000607967377,0.17600001394748688,0.104,0.208,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15600899,0.15734535,0.14217070117592812,0.16953149437904358,0.120652825,0.20284216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
59,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0333599,1.0242181,1.0151246786117554,1.0522840321063995,0.97476953,1.1093788,0.09284048,0.09457665,0.08865793980658054,0.09657841362059116,0.07773582,0.10598159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.227736,-27.20207,-27.659706592559814,-26.745421886444092,-28.815231,-26.049782,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.273437,2.2533245,2.2333189845085144,2.315071225166321,2.1445358,2.4406822,0.7578124,0.7511082,0.7444396615028381,0.7716904133558273,0.7148453,0.8135607,0.14925,0.14400001,0.12800000607967377,0.17600001394748688,0.080000006,0.224,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15236007,0.14747596,0.14195890352129936,0.16613558307290077,0.11766117,0.20814812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-25.888891,-25.096012,-26.212421894073486,-24.182761192321777,-35.292194,-23.205069,0.001875,0.0,0.0,0.0,0.0,0.02,0.68441683,0.64432967,0.5927079617977142,0.703763484954834,0.5175871,1.1814406,1.0,1.0,1.0,1.0,1,1
60,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0397186,1.0407276,1.0176307559013367,1.0616071820259094,0.95589745,1.1123593,0.091506585,0.09104898,0.08677487261593342,0.09602292999625206,0.07720416,0.11068851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.43547,-27.468437,-27.85168170928955,-26.96812105178833,-28.948214,-26.00146,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2874267,2.2896461,2.2388322949409485,2.3355824947357178,2.1030164,2.4472394,0.76247555,0.7632154,0.746277466416359,0.7785275131464005,0.70100546,0.8157465,0.14250001,0.136,0.12000000476837158,0.1680000126361847,0.096,0.208,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15746786,0.15249957,0.14386872947216034,0.1676870584487915,0.13099188,0.21161637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
61,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0333991,1.0340843,1.0154129564762115,1.0504709780216217,0.9530732,1.1012212,0.09283464,0.092451915,0.08903311751782894,0.096513282507658,0.07920978,0.11141068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.250067,-27.154327,-27.761860370635986,-26.726030349731445,-28.926134,-25.715885,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2735233,2.2750306,2.233953058719635,2.311082363128662,2.096803,2.422735,0.75784117,0.7583436,0.7446510493755341,0.7703608274459839,0.6989343,0.8075783,0.15675001,0.15200001,0.1340000070631504,0.17800001427531242,0.104,0.24800001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.159054,0.15445532,0.14382782578468323,0.17791438475251198,0.11758271,0.20227058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
62,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0305353,1.034415,1.010887622833252,1.0461872816085815,0.9799029,1.1002605,0.093429625,0.092384756,0.08991105481982231,0.0975245051085949,0.079385184,0.10473625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.371422,-27.221962,-27.6836576461792,-26.96363925933838,-29.027122,-26.25428,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.267223,2.2757585,2.2239972352981567,2.3016579151153564,2.1558294,2.4206214,0.755741,0.75858617,0.7413324415683746,0.7672193348407745,0.7186098,0.8068738,0.1535,0.15200001,0.12800000607967377,0.17000001296401024,0.104,0.23200001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15545836,0.15398842,0.14185814186930656,0.16833017393946648,0.12527646,0.19907707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0417572,1.0320362,1.0156321227550507,1.0719193518161774,0.98201764,1.1145971,0.09114203,0.092889205,0.08473851345479488,0.09646487049758434,0.07680737,0.1042275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.435335,-27.479034,-27.900939464569092,-26.84988832473755,-28.987738,-25.835949,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2919116,2.270525,2.2344353795051575,2.3582695722579956,2.160482,2.4521625,0.76397055,0.75684166,0.7448118031024933,0.7860898673534393,0.72016066,0.8173875,0.142,0.136,0.11800000444054604,0.1680000126361847,0.08800001,0.224,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.16087201,0.16066778,0.148790892213583,0.17052067816257477,0.11875911,0.21487804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0416663,1.0467513,1.0164293348789215,1.0704163014888763,0.9677518,1.1159084,0.091150306,0.08979456,0.0850322712212801,0.09628789499402046,0.076575816,0.10770806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.590853,-27.638485,-28.0981183052063,-26.83754253387451,-28.809761,-26.25143,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2917116,2.302899,2.236189126968384,2.354963004589081,2.1290965,2.4550474,0.76390386,0.76763296,0.7453963756561279,0.784987673163414,0.70969886,0.8183491,0.15325001,0.14400001,0.1340000070631504,0.17600001394748688,0.08800001,0.23200001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15936242,0.16272196,0.14658068493008614,0.17242392525076866,0.12580092,0.20706761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0254817,1.0302874,1.0065879225730896,1.0431479215621948,0.95997214,1.0843794,0.09454064,0.093265176,0.09054463542997837,0.09849525056779385,0.082341835,0.10965486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.234703,-27.243053,-27.747049808502197,-26.882722854614258,-28.423037,-25.93718,26.0,26.0,26.0,26.0,26.0,26.0,2.256105,2.2666774,2.214537739753723,2.2949713468551636,2.111981,2.3856823,0.75203496,0.7555592,0.7381792515516281,0.7649904489517212,0.7039937,0.79522747,0.153125,0.14999999,0.12749999575316906,0.17999999225139618,0.08,0.24,0.000625,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.15234897,0.15001333,0.14337434992194176,0.16619928553700447,0.10435449,0.18845595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
66,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,1,16.0,16.0,16.0,16.0,16,16,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,0.42000002,0.42000002,0.42000001668930054,0.42000001668930054,0.42000002,0.42000002,1.0308163,1.0283804,1.008152574300766,1.0515443086624146,0.9701783,1.1330988,0.09343807,0.09367488,0.08880876190960407,0.09814054146409035,0.07360396,0.10710794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.352512,-27.314539,-27.821877002716064,-26.692437171936035,-29.631216,-25.926622,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.267841,2.2624822,2.2179800271987915,2.313443601131439,2.134435,2.4928672,0.75594705,0.75416076,0.739326685667038,0.7711478918790817,0.71147835,0.83095574,0.14700001,0.148,0.12800000607967377,0.1680000126361847,0.080000006,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15747328,0.15429828,0.14047934859991074,0.16933605447411537,0.10734336,0.24757932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
