update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
43,0.1875,0.0,0.0,0.0,0.0,1.0,5.3125,5.0,5.0,6.0,5,6,85.0,80.0,80.0,96.0,80,96,0.7190086,0.7718066,0.6702856570482254,0.861538752913475,0.12707475,0.96658474,0.65877336,0.79650486,0.2685444504022598,0.9221198260784149,0.14009774,0.9962784,0.65877336,0.79650486,0.2685444504022598,0.9221198260784149,0.14009774,0.9962784,0.9653266,0.9667956,0.9516913741827011,0.9808572232723236,0.91430974,1.0357854,0.10851472,0.10794546,0.10450799018144608,0.11176581867039204,0.092090435,0.12181203,0.10851472,0.10794546,0.10450799018144608,0.11176581867039204,0.092090435,0.12181203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.547747,-26.499813,-26.853070735931396,-26.1164231300354,-27.874142,-25.319838,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.123761,2.1269927,2.0937628149986267,2.157929003238678,2.0115216,2.2787735,0.7079203,0.7089976,0.6979209631681442,0.7193096876144409,0.6705072,0.7595912,0.18075001,0.18,0.15200001001358032,0.20800000429153442,0.112,0.24800001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.14847042,0.14766777,0.1370462402701378,0.15666820853948593,0.11423154,0.18956289,-0.00024798836,-0.0002523366,-0.0002629747468745336,-0.00023175851674750447,-0.0003543288,-0.00013750806,45.043766,46.224037,43.16300010681152,47.59793663024902,39.484825,48.13115,1.6047546,1.6048902,1.604124754667282,1.6053675413131714,1.603784,1.6055672,22.505587,23.095718,21.56518316268921,23.782689094543457,19.726017,24.049389,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
44,0.3125,0.0,0.0,1.0,0.0,1.0,5.625,6.0,5.0,6.0,5,6,90.0,96.0,80.0,96.0,80,96,0.65877336,0.79650486,0.2685444504022598,0.9221198260784149,0.14009774,0.9962784,0.4894074,0.316338,0.17847362533211708,0.875602126121521,0.10233492,0.97591716,0.4894074,0.316338,0.17847362533211708,0.875602126121521,0.10233492,0.97591716,0.9526839,0.95064354,0.9240456223487854,0.9736780971288681,0.8850799,1.0360814,0.11188401,0.11203574,0.10624977760016918,0.11911361664533615,0.0920277,0.13029268,0.11188401,0.11203574,0.10624977760016918,0.11911361664533615,0.0920277,0.13029268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.413681,-26.43293,-27.032703399658203,-25.81509017944336,-27.977789,-24.856333,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0959463,2.0914576,2.032940924167633,2.1421345472335815,1.9472147,2.2794247,0.6986488,0.69715255,0.6776469945907593,0.7140448540449142,0.6490716,0.75980824,0.18200001,0.18400002,0.16600001230835915,0.20400000363588333,0.120000005,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14820766,0.14754646,0.13682261109352112,0.15595631673932076,0.12607077,0.19135992,-0.00036785213,-0.00033922252,-0.0004597712977556512,-0.00024797669175313786,-0.00073417596,-0.00014578649,44.736202,44.062958,42.23001766204834,47.2006139755249,40.704117,50.260086,1.6052039,1.6051507,1.604845106601715,1.605473130941391,1.6046066,1.6061307,22.35168,22.015205,21.098525524139404,23.583812713623047,20.335682,25.113255,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
45,0.21875,0.0,0.0,0.0,0.0,1.0,5.84375,6.0,6.0,6.0,5,6,93.5,96.0,96.0,96.0,80,96,0.4894074,0.316338,0.17847362533211708,0.875602126121521,0.10233492,0.97591716,0.4058005,0.30715674,0.22150317206978798,0.46721644699573517,0.10364821,0.98636276,0.4058005,0.30715674,0.22150317206978798,0.46721644699573517,0.10364821,0.98636276,0.9469366,0.9326285,0.9266261607408524,0.9640720635652542,0.9082473,1.0304527,0.113268115,0.11678082,0.10863455757498741,0.1184062622487545,0.09322818,0.12352438,0.113268115,0.11678082,0.10863455757498741,0.1184062622487545,0.09322818,0.12352438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.365492,-26.201065,-26.978490829467773,-25.707908153533936,-27.692163,-25.379787,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0833023,2.0518236,2.038618266582489,2.12100088596344,1.998184,2.2670412,0.6944341,0.68394125,0.6795394569635391,0.7070003151893616,0.66606134,0.75568044,0.18825,0.192,0.1600000113248825,0.21000000461935997,0.128,0.24800001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14831303,0.14830086,0.13932928815484047,0.15706098452210426,0.11614009,0.18608943,-0.0003341774,-0.0003548921,-0.0004106066917302087,-0.0002541740395827219,-0.00045381708,-0.00020097125,44.741833,44.361557,44.123952865600586,45.726131439208984,41.73471,47.396393,1.6058782,1.6058207,1.6054936647415161,1.6062266826629639,1.6050986,1.6067884,22.354523,22.164442,22.045592308044434,22.84663963317871,20.851076,23.681677,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
46,0.125,0.0,0.0,0.0,0.0,1.0,5.96875,6.0,6.0,6.0,5,6,95.5,96.0,96.0,96.0,80,96,0.4058005,0.30715674,0.22150317206978798,0.46721644699573517,0.10364821,0.98636276,0.4079906,0.40770155,0.2733621895313263,0.5053932666778564,0.15063992,0.9743819,0.4079906,0.40770155,0.2733621895313263,0.5053932666778564,0.15063992,0.9743819,0.94195336,0.93955696,0.9186297357082367,0.9605262577533722,0.8752236,1.0205319,0.114690095,0.1149326,0.10951651446521282,0.12060663662850857,0.09538236,0.13328353,0.114690095,0.1149326,0.10951651446521282,0.12060663662850857,0.09538236,0.13328353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.176884,-26.149536,-26.568600177764893,-25.659613609313965,-28.00514,-24.197376,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0723388,2.0670667,2.021025776863098,2.1131999492645264,1.9255303,2.245215,0.6907796,0.6890222,0.6736752986907959,0.7044000029563904,0.64184344,0.748405,0.19325002,0.192,0.1420000083744526,0.22600000724196434,0.112,0.296,0.001,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14550479,0.1463217,0.1326655149459839,0.15414802357554436,0.11532056,0.19020966,-0.00040727586,-0.00039962312,-0.00044118904770584777,-0.00036570992233464494,-0.00047873982,-0.0003511174,45.842896,45.672905,43.69125747680664,47.82454299926758,41.733,50.29277,1.6057554,1.6059045,1.6054185330867767,1.6062414050102234,1.6045115,1.6067015,22.904984,22.82003,21.829181671142578,23.895830631256104,20.850025,25.129848,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
47,0.03125,0.0,0.0,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6,6,96.0,96.0,96.0,96.0,96,96,0.4079906,0.40770155,0.2733621895313263,0.5053932666778564,0.15063992,0.9743819,0.49350476,0.5071282,0.3843948766589165,0.6072776615619659,0.1775913,0.8237667,0.49350476,0.5071282,0.3843948766589165,0.6072776615619659,0.1775913,0.8237667,0.945653,0.9397881,0.9245111495256424,0.9621370136737823,0.89224297,1.0300801,0.11363915,0.114872955,0.10912610962986946,0.11898409016430378,0.09330822,0.12816134,0.11363915,0.114872955,0.10912610962986946,0.11898409016430378,0.09330822,0.12816134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.226934,-26.328732,-26.791104316711426,-25.503634929656982,-27.822964,-24.496735,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0804782,2.067575,2.0339651703834534,2.116743743419647,1.9629737,2.2662215,0.69349277,0.6891917,0.6779883950948715,0.7055812478065491,0.6543246,0.7554072,0.18400002,0.18400002,0.16600001230835915,0.2160000056028366,0.112,0.24800001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15078881,0.14994192,0.13906176760792732,0.15951691940426826,0.11774488,0.19352828,-0.00039256352,-0.00039256352,-0.00039256352465599775,-0.00039256352465599775,-0.00039256352,-0.00039256352,46.922157,46.922157,46.922157287597656,46.922157287597656,46.922157,46.922157,1.6056788,1.6056788,1.6056787967681885,1.6056787967681885,1.6056788,1.6056788,23.44463,23.44463,23.444629669189453,23.444629669189453,23.44463,23.44463,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
48,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6,6,96.0,96.0,96.0,96.0,96,96,0.49350476,0.5071282,0.3843948766589165,0.6072776615619659,0.1775913,0.8237667,0.6091808,0.6252986,0.49900954961776733,0.7215690165758133,0.27393663,0.9511304,0.6091808,0.6252986,0.49900954961776733,0.7215690165758133,0.27393663,0.9511304,0.9382515,0.9363986,0.9158155769109726,0.9619586914777756,0.84534603,1.0161692,0.11567604,0.115771644,0.10915500298142433,0.12139046937227249,0.09634535,0.14277558,0.11567604,0.115771644,0.10915500298142433,0.12139046937227249,0.09634535,0.14277558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.206528,-26.224709,-26.54728937149048,-25.788757801055908,-27.862478,-24.707533,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0641944,2.0601182,2.014834463596344,2.116351366043091,1.8597984,2.235617,0.6880648,0.68670607,0.6716115027666092,0.7054504901170731,0.61993283,0.74520564,0.19025001,0.192,0.1600000113248825,0.20800000429153442,0.112,0.296,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.14424278,0.1452253,0.13376308232545853,0.15619780123233795,0.11055338,0.17320442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
49,0.03125,0.0,0.0,0.0,0.0,1.0,6.03125,6.0,6.0,6.0,6,7,96.5,96.0,96.0,96.0,96,112,0.6091808,0.6252986,0.49900954961776733,0.7215690165758133,0.27393663,0.9511304,0.69584584,0.7174115,0.5895993560552597,0.8297601640224457,0.18296382,0.9828068,0.69584584,0.7174115,0.5895993560552597,0.8297601640224457,0.18296382,0.9828068,0.940806,0.9396681,0.9274201840162277,0.9511893391609192,0.87997454,1.0004084,0.114790075,0.11490315,0.111896563321352,0.11819109879434109,0.09990601,0.1318334,0.114790075,0.11490315,0.111896563321352,0.11819109879434109,0.09990601,0.1318334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.27653,-26.36855,-26.732614517211914,-25.848247528076172,-27.31122,-25.119694,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0698144,2.0673113,2.0403650999069214,2.092658281326294,1.9359827,2.2009425,0.6899382,0.6891037,0.6801217049360275,0.6975527703762054,0.64532757,0.7336475,0.18825,0.18800001,0.15800001099705696,0.20800000429153442,0.120000005,0.296,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14748922,0.14448339,0.1345767043530941,0.15771066769957542,0.11818621,0.20686242,-0.000341271,-0.000341271,-0.0003412709920667112,-0.0003412709920667112,-0.000341271,-0.000341271,41.0361,41.0361,41.03609848022461,41.03609848022461,41.0361,41.0361,1.6031197,1.6031197,1.6031197309494019,1.6031197309494019,1.6031197,1.6031197,20.501677,20.501677,20.501676559448242,20.501676559448242,20.501677,20.501677,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
50,0.125,0.0,0.0,0.0,0.0,1.0,6.15625,6.0,6.0,6.0,6,7,98.5,96.0,96.0,96.0,96,112,0.69584584,0.7174115,0.5895993560552597,0.8297601640224457,0.18296382,0.9828068,0.6968116,0.7442196,0.6287533640861511,0.878351703286171,0.117564544,0.97788215,0.6968116,0.7442196,0.6287533640861511,0.878351703286171,0.117564544,0.97788215,0.9461406,0.9514599,0.9295708686113358,0.9670452177524567,0.87502337,0.9897279,0.11346576,0.11182532,0.10788361169397831,0.11760631389915943,0.102393426,0.13334496,0.11346576,0.11182532,0.10788361169397831,0.11760631389915943,0.102393426,0.13334496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.301695,-26.302502,-26.71526575088501,-25.878701210021973,-27.292875,-25.039799,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0815508,2.0932536,2.045096695423126,2.127541959285736,1.9250898,2.177445,0.69385034,0.69775116,0.6816989332437515,0.7091806530952454,0.64169663,0.725815,0.186,0.192,0.1680000126361847,0.20800000429153442,0.128,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14735034,0.14557233,0.13892848417162895,0.15582196414470673,0.120934196,0.18204589,-0.00042347435,-0.0004150644,-0.000440626303316094,-0.0003979124594479799,-0.0005152024,-0.00034856627,44.94326,44.47845,42.97429847717285,46.447410583496094,41.05401,49.762123,1.6022686,1.6022208,1.6019755601882935,1.6025137305259705,1.6016766,1.6029563,22.455183,22.222826,21.470712661743164,23.20729637145996,20.51056,24.864521,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
51,0.15625,0.0,0.0,0.0,0.0,1.0,6.3125,6.0,6.0,7.0,6,7,101.0,96.0,96.0,112.0,96,112,0.6968116,0.7442196,0.6287533640861511,0.878351703286171,0.117564544,0.97788215,0.67021924,0.7794049,0.3178960233926773,0.9365713894367218,0.1495308,1.0142704,0.66958,0.7794049,0.3178960233926773,0.9365713894367218,0.1495308,1.0,0.94395685,0.9519144,0.9165691882371902,0.9667391628026962,0.8875798,0.9921086,0.11403262,0.11170874,0.10795963555574417,0.12118212878704071,0.101833664,0.12954485,0.11403262,0.11170874,0.10795963555574417,0.12118212878704071,0.101833664,0.12954485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.12755,-26.146374,-26.73758363723755,-25.477908611297607,-27.321938,-24.100525,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0767465,2.0942535,2.016492486000061,2.1268686652183533,1.9527146,2.1826825,0.6922489,0.69808453,0.6721642017364502,0.708956241607666,0.6509049,0.7275609,0.17575,0.16800001,0.15200001001358032,0.21000000461935997,0.112,0.24000001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.14483686,0.14169753,0.13385524228215218,0.15299641713500023,0.11516423,0.19236566,-0.0003413916,-0.00028202747,-0.00032295609707944095,-0.00026300596073269844,-0.0006482417,-0.00019072686,48.32546,47.71548,47.67066955566406,49.97169494628906,45.12972,51.13973,1.6041572,1.603561,1.6035215854644775,1.605172038078308,1.6031919,1.6053394,24.146347,23.841057,23.819091796875,24.96949005126953,22.548527,25.55357,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
52,0.3125,0.0,0.0,1.0,0.0,1.0,6.625,7.0,6.0,7.0,6,7,106.0,112.0,96.0,112.0,96,112,0.66958,0.7794049,0.3178960233926773,0.9365713894367218,0.1495308,1.0,0.5018312,0.3561209,0.20927021279931068,0.8560157865285873,0.13009948,0.9797418,0.5018312,0.3561209,0.20927021279931068,0.8560157865285873,0.13009948,0.9797418,0.94608396,0.9418442,0.9272719919681549,0.9674965292215347,0.8872981,1.007594,0.11350117,0.11432901,0.1077751386910677,0.11823015287518501,0.09826661,0.12962891,0.11350117,0.11432901,0.1077751386910677,0.11823015287518501,0.09826661,0.12962891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.38779,-26.403072,-26.868752002716064,-26.145795822143555,-27.421171,-24.907255,26.0,26.0,26.0,26.0,26.0,26.0,2.0814264,2.0720987,2.0400391221046448,2.1285349130630493,1.9520948,2.216751,0.6938088,0.6906996,0.6800130754709244,0.7095116674900055,0.6506983,0.73891705,0.176875,0.16499999,0.14999999105930328,0.20999999344348907,0.07,0.24,0.0003125,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.14631726,0.14424811,0.1336170844733715,0.15708525478839874,0.118673965,0.2027757,-0.00036880808,-0.00033282302,-0.00047246029134839773,-0.00022205395362107083,-0.0007566025,-0.00014762025,47.39161,47.470318,45.72379493713379,49.162840843200684,44.707783,50.139328,1.6038399,1.6036917,1.6033416390419006,1.6044209599494934,1.6026541,1.6055202,23.679398,23.718803,22.845454216003418,24.564805507659912,22.33766,25.053324,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
53,0.1875,0.0,0.0,0.0,0.0,1.0,6.8125,7.0,7.0,7.0,6,7,109.0,112.0,112.0,112.0,96,112,0.5018312,0.3561209,0.20927021279931068,0.8560157865285873,0.13009948,0.9797418,0.44828197,0.35786554,0.2686355710029602,0.5387517660856247,0.13061412,0.9873709,0.44828197,0.35786554,0.2686355710029602,0.5387517660856247,0.13061412,0.9873709,0.9407143,0.936404,0.9086899906396866,0.9692986756563187,0.8690797,1.0235242,0.115200795,0.115774095,0.1073253508657217,0.12339897826313972,0.09472745,0.13518243,0.115200795,0.115774095,0.1073253508657217,0.12339897826313972,0.09472745,0.13518243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.263033,-26.351303,-26.904792308807373,-25.65288019180298,-27.911972,-24.619368,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0696127,2.0601301,1.9991578459739685,2.1324996948242188,1.9120135,2.2517982,0.68987095,0.68671,0.6663859486579895,0.710833266377449,0.63733786,0.7505994,0.19175,0.2,0.15800001099705696,0.21800000593066216,0.08800001,0.264,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15035906,0.146433,0.1400376707315445,0.16501736640930176,0.109620236,0.18476352,-0.00030942663,-0.00025202445,-0.0003948782250517979,-0.00015589613758493215,-0.00069302454,-9.3136805e-05,47.318798,48.300907,46.19011306762695,48.95156669616699,43.348785,49.30721,1.6046104,1.6047469,1.6044040322303772,1.605009377002716,1.6035463,1.605236,23.643044,24.134123,23.078757762908936,24.459473609924316,21.65825,24.636868,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
54,0.15625,0.0,0.0,0.0,0.0,1.0,6.96875,7.0,7.0,7.0,6,7,111.5,112.0,112.0,112.0,96,112,0.44828197,0.35786554,0.2686355710029602,0.5387517660856247,0.13061412,0.9873709,0.4258909,0.44972697,0.26953256130218506,0.5256692618131638,0.12118339,0.97113043,0.4258909,0.44972697,0.26953256130218506,0.5256692618131638,0.12118339,0.97113043,0.9286853,0.93266666,0.8992359042167664,0.9529628306627274,0.8719869,0.99046075,0.11823391,0.11677058,0.11143970116972923,0.12611635029315948,0.102220796,0.13428052,0.11823391,0.11677058,0.11143970116972923,0.12611635029315948,0.102220796,0.13428052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.959324,-25.969378,-26.420251846313477,-25.428056716918945,-27.332027,-24.779095,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.0431485,2.0519075,1.978358507156372,2.0965601205825806,1.9184096,2.1790571,0.68104947,0.6839692,0.6594528406858444,0.6988534033298492,0.63946986,0.7263524,0.19825001,0.19600001,0.1680000126361847,0.23200000822544098,0.120000005,0.28800002,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.14584371,0.14143549,0.13742465153336525,0.1565059833228588,0.121345535,0.17849208,-0.00028871326,-0.00030917412,-0.00036461924901232123,-0.0002164277684642002,-0.00037605411,-0.00017729099,46.835987,47.44787,43.8818359375,50.13511657714844,41.544415,51.170692,1.6047758,1.6046104,1.6046011447906494,1.6056079864501953,1.6032448,1.6058149,23.401655,23.707724,21.924644470214844,25.05120086669922,20.755774,25.568935,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
55,0.03125,0.0,0.0,0.0,0.0,1.0,7.0,7.0,7.0,7.0,7,7,112.0,112.0,112.0,112.0,112,112,0.4258909,0.44972697,0.26953256130218506,0.5256692618131638,0.12118339,0.97113043,0.5126232,0.54361796,0.3667334318161011,0.6159011870622635,0.1839115,0.9046829,0.5126232,0.54361796,0.3667334318161011,0.6159011870622635,0.1839115,0.9046829,0.9408726,0.9493394,0.9207682013511658,0.9632229506969452,0.8796443,0.98515546,0.11485733,0.11237338,0.10883712954819202,0.12001456506550312,0.10347718,0.1319337,0.11485733,0.11237338,0.10883712954819202,0.12001456506550312,0.10347718,0.1319337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.313465,-26.414297,-26.699397563934326,-25.855976581573486,-27.534185,-24.787127,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.069961,2.0885882,2.0257304906845093,2.1191328167915344,1.935256,2.1673853,0.689987,0.69619614,0.6752435266971588,0.7063776254653931,0.64508533,0.7224618,0.18825,0.192,0.1600000113248825,0.20200000330805779,0.136,0.264,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15097441,0.14995462,0.14147969335317612,0.1615891121327877,0.11168165,0.19808057,-0.00028281822,-0.00028281822,-0.00028281821869313717,-0.00028281821869313717,-0.00028281822,-0.00028281822,41.807705,41.807705,41.80770492553711,41.80770492553711,41.807705,41.807705,1.604217,1.604217,1.6042170524597168,1.6042170524597168,1.604217,1.604217,20.887527,20.887527,20.887527465820312,20.887527465820312,20.887527,20.887527,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
