update,update_u_mean,update_u_median,update_u_q25,update_u_q75,update_u_min,update_u_max,update_counter_mean,update_counter_median,update_counter_q25,update_counter_q75,update_counter_min,update_counter_max,opt_step_mean,opt_step_median,opt_step_q25,opt_step_q75,opt_step_min,opt_step_max,energy_E_pre_mean,energy_E_pre_median,energy_E_pre_q25,energy_E_pre_q75,energy_E_pre_min,energy_E_pre_max,energy_E_raw_mean,energy_E_raw_median,energy_E_raw_q25,energy_E_raw_q75,energy_E_raw_min,energy_E_raw_max,energy_E_post_mean,energy_E_post_median,energy_E_post_q25,energy_E_post_q75,energy_E_post_min,energy_E_post_max,funding_z_mean,funding_z_median,funding_z_q25,funding_z_q75,funding_z_min,funding_z_max,funding_g_mean,funding_g_median,funding_g_q25,funding_g_q75,funding_g_min,funding_g_max,funding_income_mean,funding_income_median,funding_income_q25,funding_income_q75,funding_income_min,funding_income_max,support_s_mean,support_s_median,support_s_q25,support_s_q75,support_s_min,support_s_max,debt_charge_mean,debt_charge_median,debt_charge_q25,debt_charge_q75,debt_charge_min,debt_charge_max,debt_level_pre_mean,debt_level_pre_median,debt_level_pre_q25,debt_level_pre_q75,debt_level_pre_min,debt_level_pre_max,debt_level_post_mean,debt_level_post_median,debt_level_post_q25,debt_level_post_q75,debt_level_post_min,debt_level_post_max,episode_return_end_mean_mean,episode_return_end_mean_median,episode_return_end_mean_q25,episode_return_end_mean_q75,episode_return_end_mean_min,episode_return_end_mean_max,episode_len_end_mean_mean,episode_len_end_mean_median,episode_len_end_mean_q25,episode_len_end_mean_q75,episode_len_end_mean_min,episode_len_end_mean_max,terminal_min_dists_end_mean_mean,terminal_min_dists_end_mean_median,terminal_min_dists_end_mean_q25,terminal_min_dists_end_mean_q75,terminal_min_dists_end_mean_min,terminal_min_dists_end_mean_max,terminal_dbar_end_mean,terminal_dbar_end_median,terminal_dbar_end_q25,terminal_dbar_end_q75,terminal_dbar_end_min,terminal_dbar_end_max,terminal_occupied_end_mean_mean,terminal_occupied_end_mean_median,terminal_occupied_end_mean_q25,terminal_occupied_end_mean_q75,terminal_occupied_end_mean_min,terminal_occupied_end_mean_max,terminal_CSR_train_mean,terminal_CSR_train_median,terminal_CSR_train_q25,terminal_CSR_train_q75,terminal_CSR_train_min,terminal_CSR_train_max,terminal_done_count_end_mean,terminal_done_count_end_median,terminal_done_count_end_q25,terminal_done_count_end_q75,terminal_done_count_end_min,terminal_done_count_end_max,vartd_VarTD_mean,vartd_VarTD_median,vartd_VarTD_q25,vartd_VarTD_q75,vartd_VarTD_min,vartd_VarTD_max,actor_loss_mean,actor_loss_median,actor_loss_q25,actor_loss_q75,actor_loss_min,actor_loss_max,critic_loss_mean,critic_loss_median,critic_loss_q25,critic_loss_q75,critic_loss_min,critic_loss_max,entropy_mean,entropy_median,entropy_q25,entropy_q75,entropy_min,entropy_max,total_loss_mean,total_loss_median,total_loss_q25,total_loss_q75,total_loss_min,total_loss_max,ratio0_mean,ratio0_median,ratio0_q25,ratio0_q75,ratio0_min,ratio0_max,eval_return_end_mean_cp_mean,eval_return_end_mean_cp_median,eval_return_end_mean_cp_q25,eval_return_end_mean_cp_q75,eval_return_end_mean_cp_min,eval_return_end_mean_cp_max,eval_csr_cp_mean,eval_csr_cp_median,eval_csr_cp_q25,eval_csr_cp_q75,eval_csr_cp_min,eval_csr_cp_max,eval_dbar_end_cp_mean,eval_dbar_end_cp_median,eval_dbar_end_cp_q25,eval_dbar_end_cp_q75,eval_dbar_end_cp_min,eval_dbar_end_cp_max,eval_checkpoint_flag_mean,eval_checkpoint_flag_median,eval_checkpoint_flag_q25,eval_checkpoint_flag_q75,eval_checkpoint_flag_min,eval_checkpoint_flag_max
10,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.3,0.3,0.30000001192092896,0.30000001192092896,0.3,0.3,0.35000002,0.35000002,0.3500000238418579,0.3500000238418579,0.35000002,0.35000002,0.35000002,0.35000002,0.3500000238418579,0.3500000238418579,0.35000002,0.35000002,1.010977,1.0089116,0.9873409867286682,1.0346167981624603,0.9191295,1.080987,0.09784604,0.09796897,0.09234083257615566,0.10295822098851204,0.08298757,0.12046768,0.05,0.05,0.05000000074505806,0.05000000074505806,0.05,0.05,0.05,0.05,0.05000000074505806,0.05000000074505806,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.09949,-27.137924,-27.536794185638428,-26.6556715965271,-28.58919,-25.60406,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2241938,2.21965,2.1721935868263245,2.276202380657196,2.0221252,2.378219,0.7413979,0.73988336,0.7240645438432693,0.7587341517210007,0.67404175,0.7927396,0.16100001,0.16000001,0.12800000607967377,0.18400001525878906,0.08800001,0.264,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1525562,0.15436584,0.14335257187485695,0.16388851031661034,0.11662778,0.19908537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.35000002,0.35000002,0.3500000238418579,0.3500000238418579,0.35000002,0.35000002,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0104629,1.0107291,0.9951233267784119,1.0290620625019073,0.9452077,1.06212,0.097842045,0.097560115,0.09353338368237019,0.10112981125712395,0.08667223,0.11344681,0.05,0.05,0.05000000074505806,0.05000000074505806,0.05,0.05,0.05,0.05,0.05000000074505806,0.05000000074505806,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.164799,-27.392075,-27.680175304412842,-26.62545919418335,-28.42614,-25.369274,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2230628,2.2236483,2.1893150806427,2.2639816999435425,2.0794985,2.3367105,0.7410209,0.7412161,0.7297717332839966,0.7546605914831161,0.6931662,0.7789035,0.1595,0.15600002,0.12800000607967377,0.19200000166893005,0.08800001,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15605158,0.15365738,0.13963842764496803,0.17050516977906227,0.12153535,0.20938437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0087391,1.0028629,0.9944012761116028,1.025773525238037,0.94397,1.0635135,0.0981959,0.099343866,0.09424690902233124,0.1012977659702301,0.08639458,0.11377058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.057959,-27.100761,-27.45269775390625,-26.618836879730225,-27.922012,-26.285543,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2192702,2.2063425,2.1877264976501465,2.2567467093467712,2.0767756,2.3397765,0.7397568,0.7354475,0.7292421907186508,0.7522489279508591,0.69225854,0.7799255,0.16200002,0.16000001,0.14400000870227814,0.17800001427531242,0.08800001,0.224,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15486544,0.15353101,0.14258504658937454,0.16515033319592476,0.12355824,0.2163607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0008768,1.0146708,0.9653810858726501,1.0288458466529846,0.92306036,1.1270682,0.10033278,0.096679695,0.0935737956315279,0.1083138007670641,0.07463315,0.1193822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.968264,-27.081795,-27.46967315673828,-26.44763946533203,-28.887627,-25.112331,26.0,26.0,26.0,26.0,26.0,26.0,2.201973,2.2323203,2.1238808035850525,2.2635061144828796,2.0307734,2.4795995,0.73399097,0.74410677,0.707960307598114,0.7545020580291748,0.67692447,0.8265332,0.16874999,0.17,0.12999999523162842,0.19249999523162842,0.11,0.26,0.0003125,0.0,0.0,0.0,0.0,0.01,100.0,100.0,100.0,100.0,100,100,0.15168089,0.15201102,0.13464123010635376,0.16263702511787415,0.12342321,0.22959737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.016031,1.0205592,0.9827186167240143,1.038888841867447,0.95998377,1.0886383,0.09668062,0.09537637,0.09143743105232716,0.10405946522951126,0.081538305,0.10965191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.111639,-27.11202,-27.595221042633057,-26.574584484100342,-28.507725,-25.756676,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.235313,2.245275,2.1620240807533264,2.2856011390686035,2.1120064,2.3950522,0.7451043,0.748425,0.7206747233867645,0.7618670463562012,0.70400214,0.79835075,0.15475,0.15200001,0.12800000607967377,0.1860000118613243,0.072000004,0.216,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15398149,0.15067329,0.13495014980435371,0.17202702909708023,0.12324874,0.20451085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
15,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0051703,1.0127057,0.9782729744911194,1.0330751538276672,0.93747556,1.0818789,0.09917056,0.097117245,0.09266697615385056,0.10513371042907238,0.08281731,0.11548469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.99117,-27.136604,-27.58277463912964,-26.38514280319214,-28.411451,-25.004375,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2114189,2.227997,2.1522435545921326,2.272810697555542,2.0624874,2.380181,0.73713964,0.7426657,0.7174145579338074,0.7576036006212234,0.6874958,0.79339373,0.16375001,0.16000001,0.14400000870227814,0.19200000166893005,0.104,0.224,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15435639,0.14715612,0.13916286453604698,0.16600294411182404,0.1178641,0.21326222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
16,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0108644,1.0031207,0.9843959212303162,1.0288261771202087,0.96220034,1.0881166,0.09784907,0.09928419,0.0935832392424345,0.10365838930010796,0.0816363,0.10909368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.041725,-26.957977,-27.636769771575928,-26.544097900390625,-28.572283,-25.425161,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.223946,2.2069094,2.1657143235206604,2.263462722301483,2.116883,2.3939044,0.7413154,0.7356365,0.7219048142433167,0.7544875741004944,0.7056277,0.79796815,0.164,0.16000001,0.14400000870227814,0.17800001427531242,0.08800001,0.272,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15372941,0.15361093,0.14339769259095192,0.16483699157834053,0.12022058,0.19124675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0142907,1.0096371,0.9887378215789795,1.0421876907348633,0.95841485,1.0726913,0.09703184,0.09780589,0.09074286557734013,0.10262817330658436,0.084587984,0.11004876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.091995,-27.06983,-27.456268310546875,-26.7227783203125,-28.494873,-25.562508,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2314842,2.2212462,2.1752666234970093,2.2928587198257446,2.1085548,2.359968,0.74382806,0.7404154,0.7250889092683792,0.7642862647771835,0.70285165,0.786656,0.156,0.15200001,0.12800000607967377,0.17000001296401024,0.104,0.272,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15218732,0.14768165,0.13831770792603493,0.16369349136948586,0.11542575,0.18972838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
18,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0139275,1.0172472,0.9873768240213394,1.0416704714298248,0.92655945,1.1008966,0.09724059,0.09610698,0.09085150435566902,0.10295260325074196,0.07926901,0.11842422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.14554,-27.431225,-27.76342487335205,-26.446366786956787,-28.399479,-25.453407,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.230685,2.2379887,2.1722724437713623,2.2917208671569824,2.0384715,2.422021,0.7435617,0.74599624,0.7240908443927765,0.7639069557189941,0.6794905,0.8073403,0.1615,0.16000001,0.1340000070631504,0.19200000166893005,0.096,0.224,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.1553799,0.15195477,0.14191421121358871,0.17027456685900688,0.1250055,0.19208768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
19,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0063021,1.0012331,0.9861708581447601,1.026633471250534,0.9507672,1.0629855,0.09874624,0.099718586,0.09405212849378586,0.10323596745729446,0.086499676,0.11200379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.986712,-27.121166,-27.398046016693115,-26.489250659942627,-27.990551,-25.817747,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.213909,2.2027566,2.1696192622184753,2.258638620376587,2.0917296,2.338615,0.73796964,0.7342522,0.7232064604759216,0.7528795599937439,0.6972432,0.77953833,0.162,0.16000001,0.13600000739097595,0.1860000118613243,0.096,0.24000001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15290949,0.15450972,0.13794182240962982,0.16391797736287117,0.115819015,0.21513708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-24.832708,-24.540771,-25.101381301879883,-23.829826831817627,-31.637291,-22.32336,0.001875,0.0,0.0,0.0,0.0,0.02,0.6193184,0.5981241,0.5530719310045242,0.6313472539186478,0.5017952,1.0748394,1.0,1.0,1.0,1.0,1,1
20,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0113431,1.0100069,0.9856517463922501,1.0394698977470398,0.9478682,1.0806663,0.09773801,0.09772244,0.09131249785423279,0.10336569137871265,0.083048865,0.11275394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.086998,-27.13153,-27.4674015045166,-26.62284803390503,-28.56078,-25.255896,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2249994,2.2220595,2.1684771180152893,2.286879539489746,2.0853517,2.3775134,0.7416665,0.74068654,0.7228257209062576,0.762293204665184,0.69511724,0.7925045,0.165,0.16800001,0.13600000739097595,0.1860000118613243,0.096,0.24000001,0.00025,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15283754,0.1509803,0.13983220979571342,0.16276638954877853,0.12441989,0.206664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
21,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0144358,1.0129576,0.995355635881424,1.0446045398712158,0.9458757,1.0925248,0.09703082,0.0970605,0.09024079330265522,0.10107530653476715,0.08081189,0.113272436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.012148,-27.106419,-27.535573482513428,-26.440632343292236,-28.778572,-25.731325,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2318032,2.2285514,2.1898261308670044,2.298175811767578,2.0809681,2.4036024,0.7439344,0.7428504,0.7299420684576035,0.7660586386919022,0.6936561,0.8012008,0.16475001,0.16000001,0.13600000739097595,0.1860000118613243,0.072000004,0.256,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15047203,0.14703134,0.13999167829751968,0.16069677844643593,0.10393158,0.19122083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
22,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0122356,1.0100358,0.9910474717617035,1.0312641263008118,0.94464755,1.0769869,0.09746319,0.09771572,0.09305597096681595,0.1020843107253313,0.08375544,0.11359323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.163868,-27.083858,-27.537729263305664,-26.771533966064453,-29.121336,-25.740494,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2269628,2.222123,2.180347979068756,2.268826425075531,2.0782661,2.3694186,0.74232095,0.74070764,0.7267826646566391,0.756275475025177,0.6927554,0.78980625,0.1615,0.16800001,0.14400000870227814,0.18400001525878906,0.112,0.208,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15400298,0.15101962,0.1411275640130043,0.1677381731569767,0.12884557,0.20348898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
23,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0141568,1.0203204,0.9950578659772873,1.0378120243549347,0.93531054,1.0733901,0.09714694,0.095430434,0.09166214242577553,0.10114497318863869,0.08445198,0.11606184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.26476,-27.356266,-27.75019884109497,-26.937593936920166,-29.12573,-25.917488,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2311895,2.2447495,2.189171075820923,2.2832319736480713,2.0577242,2.3615055,0.7437299,0.7482499,0.7297236919403076,0.761077344417572,0.6859081,0.7871685,0.163,0.16000001,0.14400000870227814,0.17000001296401024,0.120000005,0.24000001,0.0,0.0,0.0,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125,125,0.15966284,0.15272276,0.141755148768425,0.1727530173957348,0.11838997,0.21598765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
24,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0156444,1.0194604,0.9812633097171783,1.0430499613285065,0.9353788,1.1004788,0.09685127,0.09561865,0.09056364744901657,0.10440874844789505,0.0793453,0.1160436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.136038,-27.028408,-27.75797128677368,-26.59787940979004,-28.929008,-25.795551,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2344623,2.242858,2.1588223576545715,2.2947556376457214,2.0578744,2.4211016,0.7448208,0.7476193,0.7196074724197388,0.7649185657501221,0.68595815,0.8070339,0.15725,0.148,0.1340000070631504,0.1860000118613243,0.080000006,0.224,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15211138,0.14961892,0.13756418228149414,0.16462263464927673,0.11247174,0.19459534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2,2,32.0,32.0,32.0,32.0,32,32,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,0.40000004,0.40000004,0.40000003576278687,0.40000003576278687,0.40000004,0.40000004,1.0102541,1.0071433,0.988777682185173,1.0362293720245361,0.9218798,1.0744523,0.098015614,0.098368704,0.09199663624167442,0.10261818207800388,0.0842457,0.11970716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.0708,-27.022465,-27.500420093536377,-26.533164024353027,-28.610992,-25.452065,26.000002,26.000002,26.000001907348633,26.000001907348633,26.000002,26.000002,2.2226036,2.2157593,2.175354301929474,2.279750108718872,2.028176,2.3638422,0.7408679,0.7385865,0.7251181304454803,0.7599167376756668,0.6760587,0.7879474,0.1615,0.16000001,0.14000000804662704,0.18400001525878906,0.08800001,0.24000001,0.0005,0.0,0.0,0.0,0.0,0.008,125.0,125.0,125.0,125.0,125,125,0.15351468,0.14647582,0.13805235922336578,0.16922781243920326,0.12376033,0.19921568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,0
